"Date","Price","Open","High","Low","Vol.","Change %"
"11/05/2015","117.00","115.00","118.00","115.00","8.19K","1.74%"
"11/04/2015","115.00","118.70","118.70","114.00","53.03K","-2.54%"
"11/03/2015","118.00","119.00","119.10","118.00","105.65K","-0.84%"
"11/02/2015","119.00","119.00","119.00","119.00","9.22K","0.34%"
"10/30/2015","118.60","119.00","119.80","118.60","16.21K","-2.79%"
"10/29/2015","122.00","119.10","122.00","119.00","22.25K","1.67%"
"10/28/2015","120.00","120.10","120.50","120.00","48.54K","-1.64%"
"10/26/2015","122.00","120.70","122.30","120.00","42.08K","1.24%"
"10/23/2015","120.50","119.10","120.90","119.10","75.98K","0.84%"
"10/22/2015","119.50","120.10","121.00","119.50","35.81K","-2.37%"
"10/21/2015","122.40","120.90","122.40","120.00","29.38K","1.92%"
"10/20/2015","120.10","119.90","122.50","119.90","29.10K","0.08%"
"10/19/2015","120.00","120.50","121.00","118.50","42.13K","0.00%"
"10/16/2015","120.00","120.90","122.00","119.10","82.36K","1.27%"
"10/15/2015","118.50","122.10","122.50","118.50","43.38K","-2.79%"
"10/14/2015","121.90","125.00","125.90","121.90","41.92K","-0.89%"
"10/13/2015","123.00","126.70","126.70","121.00","274.11K","-3.15%"
"10/12/2015","127.00","128.00","128.70","126.20","56.73K","0.00%"
"10/09/2015","127.00","121.00","128.00","121.00","501.87K","4.96%"
"10/08/2015","121.00","119.80","123.00","119.80","37.28K","0.41%"
"10/07/2015","120.50","124.00","124.00","120.50","43.92K","-2.35%"
"10/06/2015","123.40","122.00","124.00","119.50","277.00K","2.83%"
"10/05/2015","120.00","114.90","120.00","114.90","330.56K","4.53%"
"10/02/2015","114.80","109.20","117.00","109.00","216.00K","5.42%"
"10/01/2015","108.90","108.00","109.00","108.00","4.50K","-0.82%"
"09/30/2015","109.80","118.20","118.20","105.00","16.96K","0.73%"
"09/29/2015","109.00","108.10","109.00","108.10","10.01K","0.93%"
"09/28/2015","108.00","108.50","108.50","108.00","22.10K","-0.92%"
"09/25/2015","109.00","108.60","109.00","108.00","26.58K","0.09%"
"09/23/2015","108.90","109.40","109.40","108.60","7.37K","-0.55%"
"09/22/2015","109.50","109.50","109.90","109.00","18.73K","-0.36%"
"09/21/2015","109.90","110.00","110.00","109.00","25.63K","-0.09%"
"09/18/2015","110.00","108.60","110.00","108.00","8.29K","0.00%"
"09/17/2015","110.00","108.00","110.00","107.50","419.89K","2.33%"
"09/16/2015","107.50","109.00","109.00","107.50","58.80K","-1.38%"
"09/15/2015","109.00","109.00","109.00","108.00","77.89K","0.93%"
"09/14/2015","108.00","108.00","108.00","107.60","68.42K","0.00%"
"09/11/2015","108.00","108.00","108.10","107.60","59.94K","0.00%"
"09/10/2015","108.00","111.50","111.50","108.00","54.01K","-2.61%"
"09/09/2015","110.90","108.00","112.00","108.00","17.02K","3.55%"
"09/08/2015","107.10","108.00","109.50","107.00","35.53K","-0.37%"
"09/07/2015","107.50","111.10","111.10","107.00","35.63K","-3.24%"
"09/04/2015","111.10","114.00","114.00","111.10","8.51K","-2.54%"
"09/03/2015","114.00","112.50","114.00","112.50","14.55K","1.33%"
"09/02/2015","112.50","114.00","114.10","112.30","66.20K","-1.49%"
"09/01/2015","114.20","114.50","117.00","114.20","177.98K","0.18%"
"08/31/2015","114.00","118.00","118.00","114.00","65.24K","-3.39%"
"08/28/2015","118.00","114.00","118.00","114.00","167.89K","3.51%"
"08/27/2015","114.00","113.00","115.00","113.00","100.30K","2.24%"
"08/26/2015","111.50","112.90","114.90","109.10","19.12K","-0.18%"
"08/25/2015","111.70","114.10","114.10","108.00","146.07K","-2.10%"
"08/24/2015","114.10","120.00","120.00","111.00","60.72K","-4.92%"
"08/21/2015","120.00","118.80","120.60","118.80","50.57K","1.01%"
"08/20/2015","118.80","121.50","121.50","118.00","99.81K","-1.00%"
"08/19/2015","120.00","124.00","124.50","120.00","62.98K","-3.23%"
"08/18/2015","124.00","126.00","126.00","121.10","138.16K","1.64%"
"08/17/2015","122.00","120.00","122.90","118.20","549.57K","7.96%"
"08/14/2015","113.00","110.50","114.00","110.50","85.99K","0.00%"
"08/13/2015","113.00","115.90","115.90","111.00","43.83K","-0.88%"
"08/12/2015","114.00","115.50","116.00","113.10","65.98K","-1.30%"
"08/11/2015","115.50","110.00","115.50","110.00","194.51K","5.00%"
"08/10/2015","110.00","110.10","111.50","110.00","126.89K","-0.90%"
"08/07/2015","111.00","113.00","113.00","109.20","59.75K","-1.77%"
"08/06/2015","113.00","110.00","113.00","107.20","475.26K","3.20%"
"08/05/2015","109.50","106.50","111.00","106.50","447.13K","3.30%"
"08/04/2015","106.00","104.50","106.00","104.00","323.71K","2.22%"
"08/03/2015","103.70","103.00","104.00","102.80","88.50K","1.17%"
"07/30/2015","102.50","101.00","103.00","101.00","166.29K","2.50%"
"07/29/2015","100.00","98.10","100.00","97.10","248.31K","2.15%"
"07/28/2015","97.90","98.50","98.50","97.90","22.78K","1.77%"
"07/27/2015","96.20","97.00","98.70","96.20","291.17K","-0.72%"
"07/24/2015","96.90","95.00","96.90","95.00","156.65K","2.00%"
"07/23/2015","95.00","94.50","95.00","93.00","52.42K","0.96%"
"07/22/2015","94.10","93.30","94.50","93.30","25.41K","0.11%"
"07/21/2015","94.00","94.30","94.30","93.60","15.55K","-0.32%"
"07/20/2015","94.30","94.50","94.50","93.50","8.78K","0.86%"
"07/17/2015","93.50","93.10","94.60","93.10","8.40K","-0.43%"
"07/16/2015","93.90","94.90","95.00","92.50","40.80K","-0.11%"
"07/15/2015","94.00","93.90","95.00","93.50","231.12K","0.53%"
"07/14/2015","93.50","92.00","94.00","92.00","61.00K","0.54%"
"07/13/2015","93.00","93.00","93.00","93.00","0.10K","0.11%"
"07/10/2015","92.90","92.90","92.90","90.50","22.90K","0.98%"
"07/09/2015","92.00","90.90","92.00","90.00","35.86K","1.10%"
"07/08/2015","91.00","91.00","91.00","91.00","0.01K","0.11%"
"07/07/2015","90.90","90.20","90.90","89.30","2.01K","-0.22%"
"07/06/2015","91.10","91.00","92.00","91.00","33.30K","-0.55%"
"07/03/2015","91.60","92.00","92.00","91.60","0.14K","0.66%"
"07/02/2015","91.00","92.00","92.20","91.00","60.40K","0.00%"
"06/30/2015","91.00","93.00","93.00","91.00","21.05K","-1.52%"
"06/29/2015","92.40","90.50","94.00","90.50","214.52K","1.54%"
"06/26/2015","91.00","92.40","92.40","91.00","25.96K","-1.09%"
"06/25/2015","92.00","92.70","92.80","91.00","9.54K","-0.76%"
"06/24/2015","92.70","93.50","94.00","92.70","13.96K","-0.22%"
"06/23/2015","92.90","91.70","93.00","91.60","35.31K","0.98%"
"06/22/2015","92.00","92.00","92.80","91.60","23.45K","0.00%"
"06/19/2015","92.00","92.00","93.90","91.50","19.05K","0.55%"
"06/18/2015","91.50","91.50","91.50","91.40","1.20K","-0.54%"
"06/17/2015","92.00","91.40","92.00","91.20","17.44K","0.88%"
"06/16/2015","91.20","91.80","91.80","91.00","45.74K","-0.87%"
"06/15/2015","92.00","92.50","92.90","92.00","20.99K","-0.54%"
"06/12/2015","92.50","92.00","93.00","92.00","58.72K","0.00%"
"06/11/2015","92.50","91.30","93.00","91.30","33.70K","1.31%"
"06/10/2015","91.30","92.10","92.10","91.20","55.77K","-0.22%"
"06/09/2015","91.50","90.20","92.80","90.20","16.23K","1.67%"
"06/08/2015","90.00","93.90","93.90","90.00","18.83K","-1.10%"
"06/05/2015","91.00","91.30","92.70","90.50","72.50K","-2.05%"
"06/04/2015","92.90","94.00","94.00","91.50","60.70K","-1.17%"
"06/03/2015","94.00","93.10","96.60","93.00","727.89K","5.38%"
"06/01/2015","89.20","89.60","91.50","87.00","292.00K","-0.34%"
"05/29/2015","89.50","88.90","89.50","88.50","22.53K","1.70%"
"05/28/2015","88.00","88.00","88.00","88.00","11.00K","-1.12%"
"05/27/2015","89.00","89.80","89.80","86.00","38.30K","-1.00%"
"05/26/2015","89.90","88.90","90.00","87.10","5.48K","1.12%"
"05/25/2015","88.90","87.00","88.90","86.60","73.99K","1.02%"
"05/22/2015","88.00","87.00","88.00","86.10","25.30K","2.21%"
"05/21/2015","86.10","86.50","86.50","86.00","23.05K","-1.03%"
"05/20/2015","87.00","86.00","87.00","86.00","8.20K","0.00%"
"05/19/2015","87.00","86.50","87.00","86.00","50.54K","0.00%"
"05/18/2015","87.00","88.00","88.00","87.00","1.77K","-1.69%"
"05/15/2015","88.50","89.50","89.50","87.00","39.61K","1.72%"
"05/14/2015","87.00","88.50","88.50","87.00","3.00K","-2.79%"
"05/13/2015","89.50","89.60","89.70","88.40","38.61K","1.13%"
"05/12/2015","88.50","88.50","88.50","88.50","28.90K","-1.34%"
"05/11/2015","89.70","89.70","89.70","89.70","1.00K","-0.33%"
"05/08/2015","90.00","90.00","90.00","90.00","54.30K","0.00%"
"05/07/2015","90.00","91.00","91.00","89.00","901.49K","0.00%"
"05/06/2015","90.00","86.00","92.50","85.30","705.30K","4.77%"
"05/05/2015","85.90","86.10","86.40","85.30","29.11K","-0.69%"
"04/30/2015","86.50","84.00","86.50","83.10","474.01K","2.98%"
"04/29/2015","84.00","80.00","84.00","80.00","650.16K","5.00%"
"04/28/2015","80.00","81.00","81.00","80.00","30.09K","-1.11%"
"04/27/2015","80.90","80.00","80.90","80.00","1.35K","1.13%"
"04/24/2015","80.00","78.20","80.00","78.10","6.12K","2.30%"
"04/23/2015","78.20","78.10","78.30","78.10","2.78K","-2.13%"
"04/22/2015","79.90","79.90","79.90","79.90","0.01K","0.00%"
"04/21/2015","79.90","80.00","80.00","79.90","0.01K","-0.75%"
"04/20/2015","80.50","78.00","80.50","78.00","3.21K","0.63%"
"04/17/2015","80.00","81.00","81.00","80.00","0.21K","-3.61%"
"04/16/2015","83.00","80.00","83.00","80.00","28.00K","6.41%"
"04/15/2015","78.00","78.00","78.00","78.00","0.10K","0.00%"
"04/10/2015","78.00","76.50","78.00","76.50","10.07K","0.00%"
"04/09/2015","78.00","75.50","78.00","75.30","1.90K","0.00%"
"04/08/2015","78.00","78.00","78.00","78.00","0.10K","3.04%"
"04/07/2015","75.70","75.70","75.70","75.70","","0.26%"
"04/06/2015","75.50","76.00","76.00","75.50","15.00K","-1.69%"
"04/02/2015","76.80","77.00","78.40","76.80","1.50K","-0.26%"
"04/01/2015","77.00","76.50","77.00","76.50","1.30K","1.32%"
"03/31/2015","76.00","75.30","76.50","75.30","6.06K","1.33%"
"03/30/2015","75.00","76.40","76.40","75.00","0.50K","0.00%"
"03/27/2015","75.00","75.00","75.50","75.00","24.45K","1.35%"
"03/26/2015","74.00","76.00","76.90","74.00","3.83K","-2.63%"
"03/25/2015","76.00","77.90","77.90","76.00","0.22K","-2.56%"
"03/24/2015","78.00","78.00","78.50","75.40","24.61K","0.00%"
"03/23/2015","78.00","78.00","78.00","78.00","1.80K","0.00%"
"03/20/2015","78.00","78.30","78.30","78.00","0.51K","0.00%"
"03/19/2015","78.00","78.50","78.50","78.00","1.21K","-2.26%"
"03/18/2015","79.80","78.00","79.80","78.00","3.51K","-0.25%"
"03/17/2015","80.00","79.90","80.00","77.20","8.32K","4.71%"
"03/16/2015","76.40","76.40","76.40","76.40","","0.00%"
"03/13/2015","76.40","79.00","79.00","76.40","0.60K","-3.29%"
"03/12/2015","79.00","79.00","79.00","79.00","1.00K","0.00%"
"03/11/2015","79.00","79.00","80.00","79.00","12.82K","-1.25%"
"03/10/2015","80.00","80.00","80.00","79.50","6.80K","0.00%"
"03/09/2015","80.00","80.60","80.60","80.00","24.10K","-0.74%"
"03/06/2015","80.60","80.70","80.70","80.60","5.37K","-0.49%"
"03/04/2015","81.00","82.00","82.00","80.70","82.91K","0.00%"
"03/03/2015","81.00","80.90","81.00","80.50","24.53K","0.00%"
"03/02/2015","81.00","81.00","81.00","81.00","8.53K","0.00%"
"02/27/2015","81.00","83.00","83.00","81.00","44.21K","-1.22%"
"02/26/2015","82.00","81.80","82.00","80.80","32.54K","1.86%"
"02/25/2015","80.50","81.00","81.50","80.50","18.09K","-1.83%"
"02/24/2015","82.00","82.50","83.50","82.00","37.78K","-0.49%"
"02/23/2015","82.40","82.00","82.90","82.00","15.75K","2.23%"
"02/20/2015","80.60","80.90","83.50","79.50","104.35K","-0.37%"
"02/19/2015","80.90","80.00","81.00","80.00","14.61K","0.50%"
"02/18/2015","80.50","80.60","81.90","80.50","3.53K","-1.83%"
"02/16/2015","82.00","81.00","82.00","80.00","16.80K","3.14%"
"02/13/2015","79.50","80.00","80.00","79.50","11.65K","-0.63%"
"02/12/2015","80.00","80.00","80.10","80.00","57.24K","0.00%"
"02/11/2015","80.00","80.00","81.00","80.00","60.87K","0.13%"
"02/10/2015","79.90","79.40","80.00","79.20","44.73K","0.88%"
"02/09/2015","79.20","79.00","79.20","78.50","11.07K","-1.00%"
"02/06/2015","80.00","78.10","80.00","78.00","11.80K","2.43%"
"02/05/2015","78.10","79.00","79.00","78.10","0.12K","-1.39%"
"02/02/2015","79.20","78.60","79.20","78.60","0.50K","0.25%"
"01/30/2015","79.00","80.10","80.90","79.00","66.15K","-2.47%"
"01/29/2015","81.00","80.00","81.00","80.00","13.22K","1.25%"
"01/28/2015","80.00","80.00","80.00","80.00","10.40K","1.27%"
"01/27/2015","79.00","78.00","80.00","78.00","67.77K","-1.25%"
"01/26/2015","80.00","78.00","80.00","78.00","17.51K","2.56%"
"01/23/2015","78.00","77.10","78.00","76.50","1.10K","-1.27%"
"01/22/2015","79.00","79.00","79.00","77.50","9.55K","-1.25%"
"01/21/2015","80.00","79.00","80.00","79.00","1.01K","2.56%"
"01/20/2015","78.00","78.00","78.10","78.00","5.40K","0.00%"
"01/19/2015","78.00","80.00","80.00","78.00","76.74K","-2.50%"
"01/16/2015","80.00","80.00","80.00","79.90","10.34K","0.00%"
"01/13/2015","80.00","80.10","82.90","80.00","2.55K","-0.62%"
"01/12/2015","80.50","83.00","83.50","79.10","102.55K","-1.71%"
"01/09/2015","81.90","82.00","83.60","80.20","68.13K","0.00%"
"01/08/2015","81.90","79.50","82.00","79.50","116.35K","2.50%"
"01/07/2015","79.90","80.00","80.00","79.50","16.17K","0.00%"
"01/06/2015","79.90","78.90","80.50","78.90","13.01K","4.44%"
"01/02/2015","76.50","76.50","76.50","76.50","2.00K","0.26%"
"12/31/2014","76.30","76.40","76.50","76.30","7.14K","-0.26%"
"12/30/2014","76.50","76.30","76.50","76.30","0.52K","0.00%"
"12/29/2014","76.50","76.50","76.50","76.50","0.02K","-0.65%"
"12/26/2014","77.00","77.00","77.00","77.00","0.20K","0.65%"
"12/24/2014","76.50","76.50","76.50","76.50","","0.00%"
"12/23/2014","76.50","76.50","76.50","76.50","0.30K","0.00%"
"12/22/2014","76.50","76.50","76.50","76.50","","0.00%"
"12/19/2014","76.50","76.80","76.80","76.50","0.51K","0.26%"
"12/18/2014","76.30","78.90","78.90","76.30","0.77K","0.00%"
"12/17/2014","76.30","76.30","76.30","76.30","0.74K","0.39%"
"12/16/2014","76.00","76.10","77.00","76.00","47.17K","-0.26%"
"12/15/2014","76.20","76.20","76.20","76.20","","-0.13%"
"12/12/2014","76.30","76.30","77.00","76.20","13.97K","0.13%"
"12/11/2014","76.20","77.50","77.50","76.20","9.72K","-1.04%"
"12/10/2014","77.00","76.00","79.00","76.00","35.50K","0.00%"
"12/09/2014","77.00","77.00","77.00","76.00","5.49K","-0.26%"
"12/08/2014","77.20","77.00","77.20","77.00","0.30K","0.26%"
"12/05/2014","77.00","78.00","78.00","77.00","180.19K","-1.28%"
"12/04/2014","78.00","77.40","78.80","77.40","1.50K","1.17%"
"12/03/2014","77.10","77.10","77.10","77.10","","0.00%"
"12/02/2014","77.10","77.10","79.20","77.00","165.73K","-2.41%"
"12/01/2014","79.00","75.10","79.00","75.10","1.21K","2.46%"
"11/28/2014","77.10","75.00","77.10","75.00","4.31K","1.45%"
"11/27/2014","76.00","77.00","77.00","74.50","8.20K","0.00%"
"11/26/2014","76.00","78.00","78.00","76.00","22.12K","-2.56%"
"11/25/2014","78.00","79.00","79.80","77.00","12.35K","-2.50%"
"11/24/2014","80.00","79.00","81.90","76.00","79.40K","0.00%"
"11/21/2014","80.00","81.90","82.00","79.00","281.52K","-2.44%"
"11/20/2014","82.00","82.30","82.30","81.90","141.00K","2.37%"
"11/19/2014","80.10","83.00","83.00","80.10","55.00K","-3.49%"
"11/18/2014","83.00","83.00","83.00","82.00","131.98K","-0.48%"
"11/17/2014","83.40","82.70","83.50","82.00","338.08K","0.48%"
"11/14/2014","83.00","82.00","83.90","81.90","403.75K","1.84%"
"11/13/2014","81.50","78.00","83.50","77.10","1.31M","4.49%"
"11/12/2014","78.00","76.10","78.00","76.00","18.74K","2.63%"
"11/11/2014","76.00","76.50","77.00","75.20","88.17K","-0.65%"
"11/10/2014","76.50","75.50","76.50","75.00","15.10K","2.00%"
"11/07/2014","75.00","74.50","75.00","74.00","22.73K","0.27%"
"11/05/2014","74.80","74.00","74.80","73.20","14.30K","2.19%"
"11/04/2014","73.20","73.30","73.90","73.20","1.87K","-2.27%"
"11/03/2014","74.90","75.00","75.00","74.90","1.19K","0.40%"
"10/31/2014","74.60","74.60","74.60","73.30","38.30K","-0.27%"
"10/30/2014","74.80","74.80","74.80","74.80","","0.00%"
"10/29/2014","74.80","74.80","74.80","74.80","","0.00%"
"10/28/2014","74.80","74.80","74.80","74.80","0.66K","-0.27%"
"10/27/2014","75.00","74.50","75.00","74.50","5.00K","0.94%"
"10/24/2014","74.30","73.10","74.50","73.10","4.90K","1.09%"
"10/23/2014","73.50","73.20","73.50","73.00","0.85K","-0.68%"
"10/21/2014","74.00","74.00","74.00","74.00","347.20K","-1.20%"
"10/20/2014","74.90","74.00","74.90","74.00","10.85K","1.22%"
"10/17/2014","74.00","74.00","74.20","74.00","122.74K","0.00%"
"10/16/2014","74.00","74.00","74.50","74.00","88.93K","0.00%"
"10/15/2014","74.00","73.90","74.90","73.90","23.93K","0.14%"
"10/14/2014","73.90","72.00","73.90","72.00","0.60K","2.64%"
"10/13/2014","72.00","75.00","75.00","72.00","33.07K","-3.36%"
"10/10/2014","74.50","77.00","77.00","74.50","20.28K","-2.61%"
"10/09/2014","76.50","76.10","77.00","76.10","26.21K","0.53%"
"10/07/2014","76.10","77.30","78.00","76.10","10.26K","-1.17%"
"10/03/2014","77.00","76.80","77.00","76.00","65.47K","1.32%"
"10/02/2014","76.00","75.70","76.80","75.00","68.81K","0.13%"
"10/01/2014","75.90","76.00","77.40","75.90","26.09K","-1.43%"
"09/30/2014","77.00","78.50","79.00","77.00","59.89K","-0.13%"
"09/29/2014","77.10","77.60","77.60","77.10","16.14K","-0.64%"
"09/26/2014","77.60","77.10","78.00","77.10","18.01K","0.78%"
"09/25/2014","77.00","77.20","77.90","77.00","33.96K","-1.28%"
"09/24/2014","78.00","79.00","80.00","77.90","81.68K","-0.13%"
"09/23/2014","78.10","75.60","79.80","75.60","457.35K","3.17%"
"09/22/2014","75.70","76.70","77.00","75.50","6.56K","-1.69%"
"09/19/2014","77.00","74.80","79.00","74.80","314.04K","4.05%"
"09/18/2014","74.00","75.00","75.00","74.00","1.50K","-0.13%"
"09/17/2014","74.10","74.40","76.00","74.00","119.86K","0.14%"
"09/16/2014","74.00","74.50","74.60","73.60","11.11K","0.00%"
"09/15/2014","74.00","74.40","74.50","73.60","125.41K","-0.94%"
"09/12/2014","74.70","73.10","74.90","73.10","281.52K","2.19%"
"09/11/2014","73.10","71.90","73.90","71.90","7.27K","0.14%"
"09/10/2014","73.00","73.00","73.00","72.00","20.15K","1.39%"
"09/09/2014","72.00","71.50","72.00","71.00","37.86K","0.14%"
"09/05/2014","71.90","71.40","71.90","70.60","1.66K","0.28%"
"09/04/2014","71.70","71.00","71.90","71.00","1.50K","0.99%"
"09/03/2014","71.00","72.00","72.00","71.00","1.28K","-1.25%"
"09/02/2014","71.90","71.00","72.50","71.00","17.05K","-0.14%"
"09/01/2014","72.00","71.50","73.00","70.50","74.57K","0.28%"
"08/29/2014","71.80","70.50","71.90","70.50","20.92K","1.13%"
"08/28/2014","71.00","70.50","71.20","70.50","0.60K","0.71%"
"08/27/2014","70.50","71.90","71.90","70.50","0.01K","-1.95%"
"08/26/2014","71.90","72.00","72.00","71.90","15.21K","2.28%"
"08/25/2014","70.30","72.00","72.00","70.30","0.03K","-2.36%"
"08/22/2014","72.00","71.90","72.00","71.90","140.81K","0.70%"
"08/21/2014","71.50","72.00","72.30","70.20","23.49K","-1.11%"
"08/20/2014","72.30","72.60","72.90","70.90","8.56K","-0.28%"
"08/19/2014","72.50","72.50","72.50","72.50","0.16K","3.42%"
"08/18/2014","70.10","72.00","72.50","70.10","36.23K","-2.64%"
"08/15/2014","72.00","72.10","72.60","72.00","3.06K","-1.23%"
"08/14/2014","72.90","74.00","74.00","72.00","18.92K","-1.49%"
"08/13/2014","74.00","74.00","74.30","74.00","9.53K","0.82%"
"08/12/2014","73.40","73.70","74.20","72.00","99.31K","-0.41%"
"08/11/2014","73.70","73.40","74.00","73.10","18.08K","0.96%"
"08/08/2014","73.00","72.50","73.50","72.50","20.16K","0.00%"
"08/07/2014","73.00","72.80","73.00","72.50","103.62K","0.14%"
"08/06/2014","72.90","71.20","72.90","71.20","22.67K","1.96%"
"08/05/2014","71.50","71.20","73.00","71.00","167.69K","0.99%"
"08/04/2014","70.80","71.60","72.00","70.80","2.85K","-0.42%"
"08/01/2014","71.10","71.00","71.60","71.00","1.02K","0.14%"
"07/31/2014","71.00","70.50","71.00","70.50","34.21K","0.00%"
"07/30/2014","71.00","71.90","72.00","71.00","19.19K","0.00%"
"07/28/2014","71.00","71.90","71.90","71.00","9.87K","0.14%"
"07/25/2014","70.90","71.00","71.30","70.60","31.58K","-0.14%"
"07/24/2014","71.00","71.00","71.00","70.70","3.03K","0.00%"
"07/23/2014","71.00","70.00","71.20","70.00","65.47K","0.00%"
"07/22/2014","71.00","70.10","71.00","70.00","125.29K","0.00%"
"07/21/2014","71.00","69.90","71.00","69.90","4.52K","2.90%"
"07/18/2014","69.00","69.90","69.90","69.00","9.40K","-1.43%"
"07/17/2014","70.00","70.50","72.30","70.00","90.71K","-1.41%"
"07/16/2014","71.00","71.90","74.00","70.90","91.01K","-0.84%"
"07/15/2014","71.60","68.50","71.90","68.50","452.18K","3.77%"
"07/14/2014","69.00","67.10","69.00","67.10","0.39K","2.99%"
"07/11/2014","67.00","68.00","69.00","67.00","34.15K","-2.90%"
"07/10/2014","69.00","69.00","69.00","69.00","5.40K","0.00%"
"07/09/2014","69.00","68.90","69.80","66.60","114.77K","4.23%"
"07/08/2014","66.20","67.50","68.30","66.20","3.64K","-2.36%"
"07/07/2014","67.80","66.60","67.80","66.60","1.82K","-0.29%"
"07/04/2014","68.00","67.00","68.50","67.00","34.65K","1.49%"
"07/03/2014","67.00","67.00","67.00","67.00","0.15K","0.60%"
"07/02/2014","66.60","66.00","68.00","65.80","66.04K","1.68%"
"07/01/2014","65.50","65.50","65.50","65.50","2.00K","-0.76%"
"06/30/2014","66.00","65.00","66.00","65.00","3.33K","2.80%"
"06/27/2014","64.20","64.50","65.00","64.20","15.49K","-1.23%"
"06/26/2014","65.00","65.00","65.00","65.00","","0.00%"
"06/25/2014","65.00","66.00","66.00","65.00","1.99K","-1.52%"
"06/24/2014","66.00","66.00","66.00","66.00","150.00K","1.54%"
"06/23/2014","65.00","65.00","65.50","65.00","29.92K","-0.15%"
"06/20/2014","65.10","65.40","66.00","65.00","151.23K","-0.46%"
"06/19/2014","65.40","65.00","65.40","64.50","20.28K","0.62%"
"06/18/2014","65.00","65.00","65.00","64.00","56.11K","0.00%"
"06/17/2014","65.00","65.00","65.00","65.00","0.20K","0.00%"
"06/16/2014","65.00","63.20","65.60","63.20","3.12K","-1.52%"
"06/13/2014","66.00","64.00","66.00","64.00","12.92K","3.94%"
"06/11/2014","63.50","64.00","64.00","63.30","0.18K","-0.78%"
"06/10/2014","64.00","63.50","64.00","63.40","5.31K","0.00%"
"06/09/2014","64.00","64.40","64.50","64.00","3.58K","0.00%"
"06/06/2014","64.00","64.00","64.00","64.00","13.51K","0.79%"
"06/05/2014","63.50","64.50","64.50","63.50","3.00K","-0.16%"
"06/04/2014","63.60","63.60","63.60","63.50","4.80K","0.16%"
"06/03/2014","63.50","63.60","63.60","63.50","0.64K","-0.16%"
"06/02/2014","63.60","63.60","63.60","63.50","0.23K","-1.85%"
"05/30/2014","64.80","63.70","64.80","63.60","2.60K","1.09%"
"05/29/2014","64.10","64.10","64.10","63.70","0.60K","0.00%"
"05/28/2014","64.10","64.20","64.20","64.10","2.03K","-0.47%"
"05/27/2014","64.40","64.40","64.40","64.20","17.50K","0.16%"
"05/26/2014","64.30","66.00","66.00","64.30","0.10K","0.00%"
"05/23/2014","64.30","65.70","66.00","64.30","2.51K","0.31%"
"05/22/2014","64.10","64.50","64.50","64.10","4.80K","-0.62%"
"05/21/2014","64.50","64.20","65.00","64.20","5.30K","0.00%"
"05/20/2014","64.50","64.50","64.50","64.50","0.71K","-0.77%"
"05/19/2014","65.00","65.40","65.40","65.00","14.81K","-0.46%"
"05/16/2014","65.30","65.00","65.30","65.00","15.72K","0.46%"
"05/13/2014","65.00","65.00","65.00","64.90","26.29K","1.56%"
"05/12/2014","64.00","64.90","65.00","64.00","1.53K","-1.54%"
"05/09/2014","65.00","63.20","65.00","63.20","0.02K","0.00%"
"05/08/2014","65.00","65.00","65.00","65.00","1.00K","-2.26%"
"05/07/2014","66.50","64.80","68.00","64.80","2.13K","2.78%"
"05/06/2014","64.70","63.50","64.70","63.40","11.10K","1.09%"
"05/05/2014","64.00","64.20","64.20","63.90","2.62K","0.00%"
"05/02/2014","64.00","64.00","64.00","64.00","2.34K","-0.78%"
"04/30/2014","64.50","63.10","64.50","63.10","3.89K","3.04%"
"04/29/2014","62.60","63.90","63.90","62.60","0.01K","-0.16%"
"04/28/2014","62.70","62.70","62.70","62.70","","0.97%"
"04/25/2014","62.10","64.00","64.00","62.10","6.80K","-2.97%"
"04/24/2014","64.00","64.00","64.00","64.00","","0.00%"
"04/23/2014","64.00","64.00","64.00","64.00","3.80K","-0.16%"
"04/22/2014","64.10","64.10","64.40","64.00","4.39K","0.16%"
"04/21/2014","64.00","64.90","64.90","64.00","1.91K","0.00%"
"04/17/2014","64.00","63.60","64.50","63.60","7.46K","0.79%"
"04/16/2014","63.50","62.90","63.50","62.90","29.57K","0.79%"
"04/11/2014","63.00","62.00","63.00","62.00","6.67K","1.61%"
"04/10/2014","62.00","62.00","62.00","62.00","","0.00%"
"04/09/2014","62.00","62.00","62.00","62.00","2.86K","0.00%"
"04/08/2014","62.00","62.00","62.00","62.00","1.00K","0.00%"
"04/07/2014","62.00","61.50","62.00","61.00","9.83K","0.00%"
"04/04/2014","62.00","62.00","62.00","62.00","3.20K","0.00%"
"04/03/2014","62.00","62.00","62.00","62.00","2.00K","0.00%"
"04/02/2014","62.00","60.80","62.00","60.80","0.64K","1.64%"
"04/01/2014","61.00","61.00","61.00","61.00","2.00K","0.00%"
"03/31/2014","61.00","61.00","61.00","60.70","2.09K","0.00%"
"03/28/2014","61.00","61.00","61.00","60.60","2.21K","0.00%"
"03/27/2014","61.00","61.00","61.00","61.00","3.47K","0.00%"
"03/26/2014","61.00","61.10","61.10","60.60","11.79K","-1.61%"
"03/25/2014","62.00","62.00","62.00","62.00","2.00K","0.81%"
"03/24/2014","61.50","61.50","61.50","61.50","0.55K","-0.81%"
"03/21/2014","62.00","62.00","62.00","62.00","10.70K","0.65%"
"03/20/2014","61.60","62.00","62.00","61.60","3.48K","-0.65%"
"03/19/2014","62.00","61.20","63.00","61.10","8.26K","-2.82%"
"03/18/2014","63.80","62.00","63.80","62.00","1.66K","3.40%"
