"Date","Price","Open","High","Low","Vol.","Change %"
"11/04/2015","1.28","1.37","1.37","1.28","60.31K","0.00%"
"11/03/2015","1.28","1.28","1.37","1.28","20.60K","0.00%"
"11/02/2015","1.28","1.28","1.28","1.28","16.01K","0.00%"
"10/30/2015","1.28","1.28","1.37","1.28","359.24K","0.00%"
"10/29/2015","1.28","1.37","1.37","1.28","7.91K","0.00%"
"10/28/2015","1.28","1.28","1.37","1.28","61.77K","0.00%"
"10/26/2015","1.28","1.28","1.37","1.28","11.94K","-6.57%"
"10/23/2015","1.37","1.28","1.37","1.28","64.47K","7.03%"
"10/22/2015","1.28","1.28","1.37","1.28","307.29K","0.00%"
"10/21/2015","1.28","1.28","1.37","1.28","598.55K","0.00%"
"10/20/2015","1.28","1.28","1.37","1.28","5.18M","0.00%"
"10/19/2015","1.28","1.28","1.28","1.28","1.96M","-6.57%"
"10/16/2015","1.37","1.37","1.37","1.28","896.31K","0.00%"
"10/15/2015","1.37","1.28","1.37","1.28","10.40K","0.00%"
"10/14/2015","1.37","1.37","1.37","1.28","178.07K","7.03%"
"10/13/2015","1.28","1.37","1.37","1.28","126.49K","-6.57%"
"10/12/2015","1.37","1.28","1.37","1.28","518.49K","0.00%"
"10/09/2015","1.37","1.37","1.37","1.28","70.22K","0.00%"
"10/08/2015","1.37","1.37","1.37","1.37","42.87K","0.00%"
"10/07/2015","1.37","1.37","1.37","1.37","21.92K","7.03%"
"10/06/2015","1.28","1.28","1.37","1.28","20.18K","0.00%"
"10/05/2015","1.28","1.37","1.37","1.28","66.85K","-6.57%"
"10/02/2015","1.37","1.37","1.37","1.37","313.46K","0.00%"
"10/01/2015","1.37","1.46","1.46","1.37","946.19K","0.00%"
"09/30/2015","1.37","1.28","1.46","1.28","155.91K","0.00%"
"09/29/2015","1.37","1.37","1.37","1.28","165.69K","0.00%"
"09/28/2015","1.37","1.37","1.46","1.37","20.97K","0.00%"
"09/25/2015","1.37","1.46","1.46","1.37","703.90K","0.00%"
"09/23/2015","1.37","1.37","1.46","1.37","2.29M","0.00%"
"09/22/2015","1.37","1.37","1.46","1.37","125.85K","-6.16%"
"09/21/2015","1.46","1.37","1.46","1.37","12.55K","6.57%"
"09/18/2015","1.37","1.37","1.37","1.37","22.12K","0.00%"
"09/17/2015","1.37","1.37","1.46","1.37","743.94K","-6.16%"
"09/16/2015","1.46","1.46","1.46","1.37","87.22K","0.00%"
"09/15/2015","1.46","1.46","1.46","1.37","234.12K","6.57%"
"09/14/2015","1.37","1.46","1.46","1.37","62.99K","-6.16%"
"09/11/2015","1.46","1.37","1.46","1.37","131.04K","6.57%"
"09/10/2015","1.37","1.46","1.46","1.37","610.05K","0.00%"
"09/09/2015","1.37","1.46","1.46","1.37","69.55K","0.00%"
"09/08/2015","1.37","1.37","1.46","1.37","85.27K","-6.16%"
"09/07/2015","1.46","1.46","1.46","1.37","29.57K","0.00%"
"09/04/2015","1.46","1.46","1.46","1.37","186.31K","0.00%"
"09/03/2015","1.46","1.46","1.55","1.46","8.08K","0.00%"
"09/02/2015","1.46","1.46","1.46","1.37","308.42K","0.00%"
"09/01/2015","1.46","1.46","1.55","1.46","19.00K","-5.81%"
"08/31/2015","1.55","1.55","1.55","1.46","10.22K","6.16%"
"08/28/2015","1.46","1.46","1.55","1.46","71.08K","0.00%"
"08/27/2015","1.46","1.46","1.55","1.37","193.63K","0.00%"
"08/26/2015","1.46","1.46","1.55","1.46","1.51M","0.00%"
"08/25/2015","1.46","1.55","1.55","1.46","2.57M","0.00%"
"08/24/2015","1.46","1.46","1.55","1.46","2.79M","-5.81%"
"08/21/2015","1.55","1.55","1.55","1.46","4.09M","0.00%"
"08/20/2015","1.55","1.46","1.55","1.46","9.86K","6.16%"
"08/19/2015","1.46","1.46","1.55","1.46","536.60K","-5.81%"
"08/18/2015","1.55","1.55","1.55","1.46","412.47K","0.00%"
"08/17/2015","1.55","1.55","1.55","1.46","3.24M","0.00%"
"08/14/2015","1.55","1.55","1.64","1.46","745.42K","0.00%"
"08/13/2015","1.55","1.55","1.55","1.46","650.30K","0.00%"
"08/12/2015","1.55","1.55","1.64","1.46","3.16M","6.16%"
"08/11/2015","1.46","1.46","1.55","1.46","1.91M","0.00%"
"08/10/2015","1.46","1.46","1.55","1.46","1.01M","0.00%"
"08/07/2015","1.46","1.55","1.55","1.46","127.01K","-5.81%"
"08/06/2015","1.55","1.55","1.55","1.46","813.65K","0.00%"
"08/05/2015","1.55","1.55","1.55","1.46","27.23K","6.16%"
"08/04/2015","1.46","1.55","1.55","1.46","38.36K","-5.81%"
"08/03/2015","1.55","1.55","1.55","1.55","35.59K","0.00%"
"07/30/2015","1.55","1.55","1.55","1.46","53.15K","0.00%"
"07/29/2015","1.55","1.55","1.55","1.46","926.61K","0.00%"
"07/28/2015","1.55","1.55","1.64","1.46","456.18K","6.16%"
"07/27/2015","1.46","1.55","1.64","1.46","186.47K","-5.81%"
"07/24/2015","1.55","1.46","1.64","1.46","4.01M","6.16%"
"07/23/2015","1.46","1.46","1.55","1.46","5.74K","0.00%"
"07/22/2015","1.46","1.46","1.46","1.46","151.91K","0.00%"
"07/21/2015","1.46","1.46","1.55","1.46","637.70K","0.00%"
"07/20/2015","1.46","1.55","1.55","1.46","20.81K","0.00%"
"07/17/2015","1.46","1.46","1.55","1.46","12.96K","0.00%"
"07/16/2015","1.46","1.46","1.55","1.37","250.35K","0.00%"
"07/15/2015","1.46","1.46","1.46","1.46","44.63K","0.00%"
"07/14/2015","1.46","1.46","1.46","1.37","33.36K","0.00%"
"07/13/2015","1.46","1.46","1.46","1.37","26.83K","6.57%"
"07/10/2015","1.37","1.37","1.46","1.37","388.73K","0.00%"
"07/09/2015","1.37","1.46","1.46","1.37","146.32K","0.00%"
"07/08/2015","1.37","1.46","1.46","1.37","125.51K","-6.16%"
"07/07/2015","1.46","1.55","1.55","1.46","289.52K","0.00%"
"07/06/2015","1.46","1.46","1.46","1.46","1.31M","0.00%"
"07/03/2015","1.46","1.37","1.46","1.37","14.13K","0.00%"
"07/02/2015","1.46","1.46","1.46","1.37","8.78K","0.00%"
"06/30/2015","1.46","1.46","1.46","1.37","28.59K","0.00%"
"06/29/2015","1.46","1.46","1.46","1.37","613.46K","0.00%"
"06/26/2015","1.46","1.37","1.46","1.37","3.18K","0.00%"
"06/25/2015","1.46","1.46","1.46","1.37","233.05K","0.00%"
"06/24/2015","1.46","1.46","1.55","1.46","49.41K","0.00%"
"06/23/2015","1.46","1.55","1.55","1.46","116.93K","0.00%"
"06/22/2015","1.46","1.46","1.46","1.46","470.98K","0.00%"
"06/19/2015","1.46","1.46","1.55","1.37","913.11K","0.00%"
"06/18/2015","1.46","1.46","1.46","1.37","249.22K","0.00%"
"06/17/2015","1.46","1.46","1.46","1.46","3.07M","0.00%"
"06/16/2015","1.46","1.46","1.55","1.46","116.10K","0.00%"
"06/15/2015","1.46","1.55","1.55","1.46","15.13K","0.00%"
"06/12/2015","1.46","1.46","1.55","1.46","65.39K","-5.81%"
"06/11/2015","1.55","1.46","1.55","1.46","5.91K","0.00%"
"06/10/2015","1.55","1.46","1.64","1.46","2.15M","6.16%"
"06/09/2015","1.46","1.46","1.55","1.46","156.57K","0.00%"
"06/08/2015","1.46","1.46","1.55","1.46","44.17K","0.00%"
"06/05/2015","1.46","1.46","1.55","1.46","7.89K","0.00%"
"06/04/2015","1.46","1.46","1.55","1.46","102.53K","-5.81%"
"06/03/2015","1.55","1.46","1.55","1.46","35.33K","0.00%"
"06/01/2015","1.55","1.64","1.64","1.55","2.57M","0.00%"
"05/29/2015","1.55","1.46","1.55","1.46","381.81K","6.16%"
"05/28/2015","1.46","1.55","1.55","1.46","641.09K","0.00%"
"05/27/2015","1.46","1.55","1.55","1.46","1.64M","-5.81%"
"05/26/2015","1.55","1.55","1.64","1.55","123.21K","0.00%"
"05/25/2015","1.55","1.46","1.64","1.46","1.59M","0.00%"
"05/22/2015","1.55","1.55","1.55","1.46","464.48K","0.00%"
"05/21/2015","1.55","1.46","1.64","1.46","1.81M","0.00%"
"05/20/2015","1.55","1.55","1.55","1.46","439.62K","6.16%"
"05/19/2015","1.46","1.55","1.55","1.46","433.39K","-5.81%"
"05/18/2015","1.55","1.55","1.64","1.55","345.11K","0.00%"
"05/15/2015","1.55","1.55","1.64","1.55","114.25K","0.00%"
"05/14/2015","1.55","1.55","1.64","1.55","171.57K","-5.49%"
"05/13/2015","1.64","1.55","1.64","1.55","20.04K","5.81%"
"05/12/2015","1.55","1.55","1.55","1.55","572.48K","0.00%"
"05/11/2015","1.55","1.55","1.55","1.55","100.19K","0.00%"
"05/08/2015","1.55","1.55","1.64","1.55","75.85K","-5.49%"
"05/07/2015","1.64","1.55","1.64","1.55","17.09K","5.81%"
"05/06/2015","1.55","1.64","1.64","1.55","549.62K","0.00%"
"05/05/2015","1.55","1.55","1.64","1.55","109.60K","0.00%"
"04/30/2015","1.55","1.55","1.55","1.55","52.76K","0.00%"
"04/29/2015","1.55","1.55","1.64","1.55","2.46M","0.00%"
"04/28/2015","1.55","1.55","1.64","1.55","8.12K","0.00%"
"04/27/2015","1.55","1.55","1.55","1.55","9.97K","0.00%"
"04/24/2015","1.55","1.55","1.64","1.55","48.70K","-5.49%"
"04/23/2015","1.64","1.55","1.64","1.55","33.63K","5.81%"
"04/22/2015","1.55","1.55","1.64","1.46","1.70M","0.00%"
"04/21/2015","1.55","1.55","1.55","1.55","59.14K","0.00%"
"04/20/2015","1.55","1.55","1.64","1.55","109.15K","-5.49%"
"04/17/2015","1.64","1.64","1.64","1.64","0.44K","5.81%"
"04/16/2015","1.55","1.55","1.64","1.55","40.76K","0.00%"
"04/15/2015","1.55","1.55","1.64","1.55","4.49K","0.00%"
"04/10/2015","1.55","1.55","1.64","1.55","3.35K","0.00%"
"04/09/2015","1.55","1.55","1.55","1.55","81.21K","0.00%"
"04/08/2015","1.55","1.55","1.64","1.55","69.44K","-5.49%"
"04/07/2015","1.64","1.55","1.64","1.46","1.49M","5.81%"
"04/06/2015","1.55","1.55","1.64","1.46","2.30M","0.00%"
"04/02/2015","1.55","1.55","1.64","1.55","501.10K","0.00%"
"04/01/2015","1.55","1.46","1.55","1.46","3.33M","6.16%"
"03/31/2015","1.46","1.46","1.55","1.46","901.17K","0.00%"
"03/30/2015","1.46","1.46","1.55","1.37","1.55M","-5.81%"
"03/27/2015","1.55","1.55","1.55","1.46","555.09K","0.00%"
"03/26/2015","1.55","1.46","1.55","1.46","1.10M","6.16%"
"03/25/2015","1.46","1.46","1.55","1.46","1.68M","0.00%"
"03/24/2015","1.46","1.55","1.55","1.46","50.71K","0.00%"
"03/23/2015","1.46","1.55","1.55","1.46","456.06K","0.00%"
"03/20/2015","1.46","1.46","1.55","1.46","30.79K","-5.81%"
"03/19/2015","1.55","1.64","1.64","1.46","620.02K","0.00%"
"03/18/2015","1.55","1.55","1.64","1.55","110.63K","0.00%"
"03/17/2015","1.55","1.55","1.64","1.55","4.21M","0.00%"
"03/16/2015","1.55","1.64","1.64","1.46","7.25M","0.00%"
"03/13/2015","1.55","1.55","1.64","1.55","432.20K","0.00%"
"03/12/2015","1.55","1.55","1.55","1.46","3.11M","0.00%"
"03/11/2015","1.55","1.64","1.64","1.46","113.01K","0.00%"
"03/10/2015","1.55","1.55","1.55","1.55","630.04K","0.00%"
"03/09/2015","1.55","1.55","1.64","1.55","351.58K","0.00%"
"03/06/2015","1.55","1.55","1.55","1.55","533.66K","0.00%"
"03/04/2015","1.55","1.55","1.55","1.55","334.61K","0.00%"
"03/03/2015","1.55","1.55","1.64","1.55","458.48K","0.00%"
"03/02/2015","1.55","1.64","1.64","1.55","1.17M","0.00%"
"02/27/2015","1.55","1.55","1.64","1.55","222.16K","0.00%"
"02/26/2015","1.55","1.55","1.64","1.55","236.81K","0.00%"
"02/25/2015","1.55","1.55","1.64","1.55","291.93K","0.00%"
"02/24/2015","1.55","1.64","1.64","1.55","699.05K","0.00%"
"02/23/2015","1.55","1.55","1.64","1.55","648.89K","0.00%"
"02/20/2015","1.55","1.64","1.64","1.55","255.11K","0.00%"
"02/19/2015","1.55","1.55","1.64","1.55","80.42K","0.00%"
"02/18/2015","1.55","1.64","1.64","1.55","2.98K","0.00%"
"02/16/2015","1.55","1.64","1.64","1.55","364.96K","-5.49%"
"02/13/2015","1.64","1.64","1.64","1.55","70.24K","0.00%"
"02/12/2015","1.64","1.64","1.64","1.55","59.34K","-5.20%"
"02/11/2015","1.73","1.64","1.73","1.55","292.77K","0.00%"
"02/10/2015","1.73","1.64","1.73","1.55","2.44M","5.49%"
"02/09/2015","1.64","1.64","1.64","1.55","113.96K","0.00%"
"02/06/2015","1.64","1.64","1.64","1.55","1.45M","5.81%"
"02/05/2015","1.55","1.55","1.64","1.55","1.55M","0.00%"
"02/02/2015","1.55","1.55","1.64","1.46","2.66M","-5.49%"
"01/30/2015","1.64","1.64","1.64","1.55","218.34K","0.00%"
"01/29/2015","1.64","1.64","1.73","1.64","900.23K","0.00%"
"01/28/2015","1.64","1.64","1.73","1.64","699.07K","0.00%"
"01/27/2015","1.64","1.64","1.73","1.64","242.72K","5.81%"
"01/26/2015","1.55","1.55","1.64","1.55","73.64K","-5.49%"
"01/23/2015","1.64","1.64","1.73","1.55","2.85M","5.81%"
"01/22/2015","1.55","1.64","1.64","1.55","6.43M","-5.49%"
"01/21/2015","1.64","1.73","1.73","1.64","1.41M","0.00%"
"01/20/2015","1.64","1.64","1.73","1.55","2.04M","0.00%"
"01/19/2015","1.64","1.73","1.73","1.64","4.79M","-5.20%"
"01/16/2015","1.73","1.64","1.73","1.64","309.50K","0.00%"
"01/13/2015","1.73","1.73","1.83","1.64","1.07M","0.00%"
"01/12/2015","1.73","1.83","1.83","1.73","2.41M","-5.46%"
"01/09/2015","1.83","1.83","1.83","1.73","2.95M","0.00%"
"01/08/2015","1.83","1.73","1.83","1.73","470.85K","5.78%"
"01/07/2015","1.73","1.83","1.83","1.73","51.58K","-5.46%"
"01/06/2015","1.83","1.83","1.83","1.73","754.06K","0.00%"
"01/02/2015","1.83","1.83","1.83","1.73","1.15M","5.78%"
"12/31/2014","1.73","1.73","1.83","1.73","841.33K","0.00%"
"12/30/2014","1.73","1.73","1.83","1.73","587.32K","0.00%"
"12/29/2014","1.73","1.73","1.83","1.64","2.21M","0.00%"
"12/26/2014","1.73","1.73","1.73","1.64","374.22K","0.00%"
"12/24/2014","1.73","1.83","1.83","1.64","3.78M","0.00%"
"12/23/2014","1.73","1.73","1.73","1.73","1.11M","0.00%"
"12/22/2014","1.73","1.64","1.83","1.64","3.52M","0.00%"
"12/19/2014","1.73","1.64","1.83","1.64","5.93M","5.49%"
"12/18/2014","1.64","1.64","1.73","1.64","535.05K","0.00%"
"12/17/2014","1.64","1.64","1.73","1.64","129.80K","0.00%"
"12/16/2014","1.64","1.73","1.73","1.64","3.17M","0.00%"
"12/15/2014","1.64","1.64","1.73","1.64","1.24M","0.00%"
"12/12/2014","1.64","1.64","1.73","1.64","417.83K","0.00%"
"12/11/2014","1.64","1.64","1.73","1.64","562.14K","0.00%"
"12/10/2014","1.64","1.64","1.73","1.55","212.75K","0.00%"
"12/09/2014","1.64","1.64","1.73","1.55","146.52K","0.00%"
"12/08/2014","1.64","1.64","1.73","1.64","827.07K","0.00%"
"12/05/2014","1.64","1.64","1.73","1.64","1.53M","0.00%"
"12/04/2014","1.64","1.64","1.64","1.64","340.04K","-5.20%"
"12/03/2014","1.73","1.64","1.73","1.64","304.74K","5.49%"
"12/02/2014","1.64","1.73","1.73","1.64","749.30K","0.00%"
"12/01/2014","1.64","1.64","1.64","1.55","5.31M","0.00%"
"11/28/2014","1.64","1.55","1.64","1.55","1.10M","5.81%"
"11/27/2014","1.55","1.55","1.64","1.55","1.80M","0.00%"
"11/26/2014","1.55","1.64","1.64","1.55","3.42M","0.00%"
"11/25/2014","1.55","1.64","1.64","1.55","579.96K","-5.49%"
"11/24/2014","1.64","1.64","1.64","1.55","13.15M","0.00%"
"11/21/2014","1.64","1.83","1.83","1.64","909.96K","-5.20%"
"11/20/2014","1.73","1.73","1.83","1.64","1.80M","0.00%"
"11/19/2014","1.73","1.73","1.83","1.73","1.64M","0.00%"
"11/18/2014","1.73","1.64","1.83","1.64","8.48M","5.49%"
"11/17/2014","1.64","1.73","1.73","1.64","408.99K","0.00%"
"11/14/2014","1.64","1.73","1.73","1.64","141.32K","-5.20%"
"11/13/2014","1.73","1.73","1.73","1.64","724.01K","0.00%"
"11/12/2014","1.73","1.73","1.73","1.64","199.72K","0.00%"
"11/11/2014","1.73","1.73","1.83","1.64","448.16K","0.00%"
"11/10/2014","1.73","1.73","1.83","1.64","454.00K","0.00%"
"11/07/2014","1.73","1.73","1.83","1.73","988.81K","0.00%"
"11/05/2014","1.73","1.73","1.73","1.64","3.31M","0.00%"
"11/04/2014","1.73","1.73","1.73","1.73","2.18M","0.00%"
"11/03/2014","1.73","1.73","1.73","1.64","3.35M","0.00%"
"10/31/2014","1.73","1.73","1.83","1.73","10.36M","0.00%"
"10/30/2014","1.73","1.73","1.83","1.64","1.97M","0.00%"
"10/29/2014","1.73","1.73","1.83","1.73","266.58K","0.00%"
"10/28/2014","1.73","1.64","1.83","1.64","15.39M","5.49%"
"10/27/2014","1.64","1.64","1.73","1.64","1.56M","0.00%"
"10/24/2014","1.64","1.64","1.73","1.64","49.84K","0.00%"
"10/23/2014","1.64","1.73","1.73","1.55","3.14M","0.00%"
"10/21/2014","1.64","1.73","1.73","1.64","589.30K","0.00%"
"10/20/2014","1.64","1.64","1.73","1.55","5.08M","0.00%"
"10/17/2014","1.64","1.73","1.73","1.64","68.87K","-5.20%"
"10/16/2014","1.73","1.73","1.73","1.64","1.81M","0.00%"
"10/15/2014","1.73","1.73","1.83","1.64","3.86M","0.00%"
"10/14/2014","1.73","1.64","1.83","1.64","5.85M","5.49%"
"10/13/2014","1.64","1.83","1.83","1.64","31.39M","-10.38%"
"10/10/2014","1.83","1.83","1.92","1.73","7.79M","0.00%"
"10/09/2014","1.83","1.83","1.92","1.73","3.29M","0.00%"
"10/07/2014","1.83","1.83","1.92","1.73","6.31M","0.00%"
"10/03/2014","1.83","1.83","1.92","1.73","10.34M","0.00%"
"10/02/2014","1.83","1.92","1.92","1.73","17.80M","0.00%"
"10/01/2014","1.83","1.73","1.92","1.73","22.25M","-3.68%"
"09/30/2014","1.90","1.90","2.00","1.90","11.95M","9.83%"
"09/29/2014","1.73","1.83","1.83","1.73","4.39M","-5.46%"
"09/26/2014","1.83","1.83","1.83","1.73","3.86M","5.78%"
"09/25/2014","1.73","1.64","1.83","1.55","21.99M","5.49%"
"09/24/2014","1.64","1.55","1.64","1.55","10.50M","0.00%"
"09/23/2014","1.64","1.64","1.64","1.55","1.84M","0.00%"
"09/22/2014","1.64","1.55","1.64","1.55","3.14M","0.00%"
"09/19/2014","1.64","1.55","1.64","1.55","2.75M","5.81%"
"09/18/2014","1.55","1.64","1.64","1.55","5.59M","0.00%"
"09/17/2014","1.55","1.55","1.64","1.46","36.81M","0.00%"
"09/16/2014","1.55","1.64","1.73","1.55","22.57M","-5.49%"
"09/15/2014","1.64","1.55","1.73","1.46","34.45M","5.81%"
"09/12/2014","1.55","1.55","1.64","1.46","6.65M","6.16%"
"09/11/2014","1.46","1.55","1.55","1.46","1.50M","-5.81%"
"09/10/2014","1.55","1.46","1.55","1.46","2.98M","6.16%"
"09/09/2014","1.46","1.55","1.55","1.46","873.86K","0.00%"
"09/05/2014","1.46","1.46","1.55","1.46","1.85M","0.00%"
"09/04/2014","1.46","1.55","1.55","1.46","1.22M","0.00%"
"09/03/2014","1.46","1.55","1.55","1.46","457.52K","-5.81%"
"09/02/2014","1.55","1.55","1.55","1.46","550.37K","0.00%"
"09/01/2014","1.55","1.55","1.64","1.55","808.18K","0.00%"
"08/29/2014","1.55","1.46","1.64","1.46","6.90M","6.16%"
"08/28/2014","1.46","1.55","1.55","1.46","399.92K","0.00%"
"08/27/2014","1.46","1.55","1.64","1.46","2.62M","-5.81%"
"08/26/2014","1.55","1.64","1.64","1.55","9.63M","6.16%"
"08/25/2014","1.46","1.64","1.64","1.46","5.39M","-5.81%"
"08/22/2014","1.55","1.46","1.64","1.37","43.75M","13.14%"
"08/21/2014","1.37","1.37","1.46","1.28","9.95M","0.00%"
"08/20/2014","1.37","1.37","1.37","1.28","3.38M","0.00%"
"08/19/2014","1.37","1.28","1.37","1.28","373.42K","7.03%"
"08/18/2014","1.28","1.28","1.37","1.28","466.93K","0.00%"
"08/15/2014","1.28","1.37","1.37","1.28","639.58K","0.00%"
"08/14/2014","1.28","1.28","1.37","1.28","18.72M","0.00%"
"08/13/2014","1.28","1.37","1.37","1.28","5.69M","0.00%"
"08/12/2014","1.28","1.28","1.37","1.28","312.53K","0.00%"
"08/11/2014","1.28","1.37","1.37","1.28","3.93M","0.00%"
"08/08/2014","1.28","1.37","1.37","1.28","6.48M","0.00%"
"08/07/2014","1.28","1.28","1.37","1.19","6.48M","0.00%"
"08/06/2014","1.28","1.28","1.37","1.19","3.99M","0.00%"
"08/05/2014","1.28","1.28","1.37","1.28","2.94M","1.59%"
"08/04/2014","1.26","1.42","1.51","1.26","38.79M","-11.27%"
"08/01/2014","1.42","1.51","1.51","1.42","10.52M","-5.96%"
"07/31/2014","1.51","1.51","1.59","1.42","5.17M","0.00%"
"07/30/2014","1.51","1.59","1.59","1.51","143.58K","0.00%"
"07/28/2014","1.51","1.51","1.59","1.51","278.53K","0.00%"
"07/25/2014","1.51","1.51","1.59","1.51","117.57K","0.00%"
"07/24/2014","1.51","1.51","1.59","1.51","3.29M","6.34%"
"07/23/2014","1.42","1.59","1.59","1.42","428.89K","-5.96%"
"07/22/2014","1.51","1.51","1.59","1.51","159.28K","0.00%"
"07/21/2014","1.51","1.51","1.59","1.42","192.84K","0.00%"
"07/18/2014","1.51","1.51","1.59","1.51","574.55K","0.00%"
"07/17/2014","1.51","1.51","1.59","1.51","284.01K","0.00%"
"07/16/2014","1.51","1.51","1.59","1.51","723.07K","-5.03%"
"07/15/2014","1.59","1.51","1.59","1.51","683.73K","5.30%"
"07/14/2014","1.51","1.51","1.59","1.42","1.62M","0.00%"
"07/11/2014","1.51","1.51","1.51","1.42","962.08K","0.00%"
"07/10/2014","1.51","1.59","1.59","1.42","1.89M","0.00%"
"07/09/2014","1.51","1.42","1.59","1.42","2.56M","6.34%"
"07/08/2014","1.42","1.51","1.51","1.42","409.14K","-5.96%"
"07/07/2014","1.51","1.51","1.51","1.42","163.79K","0.00%"
"07/04/2014","1.51","1.51","1.51","1.42","355.51K","6.34%"
"07/03/2014","1.42","1.42","1.51","1.34","1.72M","0.00%"
"07/02/2014","1.42","1.42","1.42","1.34","30.81K","5.97%"
"07/01/2014","1.34","1.42","1.42","1.34","226.46K","0.00%"
"06/30/2014","1.34","1.42","1.42","1.34","156.79K","0.00%"
"06/27/2014","1.34","1.42","1.42","1.34","610.30K","0.00%"
"06/26/2014","1.34","1.42","1.42","1.34","346.28K","0.00%"
"06/25/2014","1.34","1.42","1.42","1.34","635.19K","-5.63%"
"06/24/2014","1.42","1.42","1.42","1.34","95.52K","0.00%"
"06/23/2014","1.42","1.42","1.42","1.34","104.76K","0.00%"
"06/20/2014","1.42","1.42","1.42","1.42","38.69K","0.00%"
"06/19/2014","1.42","1.42","1.42","1.42","572.60K","0.00%"
"06/18/2014","1.42","1.51","1.51","1.42","731.48K","-5.96%"
"06/17/2014","1.51","1.42","1.51","1.42","525.53K","6.34%"
"06/16/2014","1.42","1.51","1.51","1.42","795.54K","0.00%"
"06/13/2014","1.42","1.42","1.51","1.42","1.12M","-5.96%"
"06/11/2014","1.51","1.51","1.51","1.34","1.22M","0.00%"
"06/10/2014","1.51","1.76","1.76","1.42","8.62M","-17.93%"
"06/09/2014","1.84","1.92","1.92","1.76","724.14K","0.00%"
"06/06/2014","1.84","1.84","1.92","1.84","1.77M","0.00%"
"06/05/2014","1.84","1.92","1.92","1.84","66.67K","0.00%"
"06/04/2014","1.84","1.84","1.92","1.84","293.57K","-4.17%"
"06/03/2014","1.92","1.92","1.92","1.84","5.08K","0.00%"
"06/02/2014","1.92","1.92","1.92","1.84","96.30K","0.00%"
"05/30/2014","1.92","2.01","2.01","1.84","244.88K","0.00%"
"05/29/2014","1.92","1.92","2.01","1.92","142.24K","0.00%"
"05/28/2014","1.92","1.92","1.92","1.84","47.68K","0.00%"
"05/27/2014","1.92","2.01","2.01","1.92","109.47K","0.00%"
"05/26/2014","1.92","1.84","2.01","1.84","199.72K","4.35%"
"05/23/2014","1.84","1.92","1.92","1.84","57.96K","-4.17%"
"05/22/2014","1.92","1.92","2.01","1.84","72.78K","0.00%"
"05/21/2014","1.92","1.92","2.01","1.92","106.02K","0.00%"
"05/20/2014","1.92","1.92","2.01","1.92","1.51M","0.00%"
"05/19/2014","1.92","1.92","1.92","1.92","77.03K","-4.48%"
"05/16/2014","2.01","1.92","2.01","1.92","7.29K","4.69%"
"05/13/2014","1.92","2.09","2.09","1.92","1.17M","-4.48%"
"05/12/2014","2.01","2.01","2.09","2.01","826.10K","0.00%"
"05/09/2014","2.01","2.01","2.09","2.01","247.62K","0.00%"
"05/08/2014","2.01","2.01","2.01","2.01","306.29K","0.00%"
"05/07/2014","2.01","2.01","2.09","2.01","2.18M","0.00%"
"05/06/2014","2.01","2.01","2.01","1.92","196.61K","0.00%"
"05/05/2014","2.01","2.09","2.09","1.92","1.72M","0.00%"
"05/02/2014","2.01","1.92","2.01","1.92","720.89K","4.69%"
"04/30/2014","1.92","1.92","2.01","1.84","530.69K","4.35%"
"04/29/2014","1.84","1.84","1.92","1.84","49.70K","-4.17%"
"04/28/2014","1.92","1.92","1.92","1.92","224.51K","0.00%"
"04/25/2014","1.92","1.92","1.92","1.84","148.75K","0.00%"
"04/24/2014","1.92","1.92","2.01","1.84","945.09K","4.35%"
"04/23/2014","1.84","1.92","1.92","1.84","180.99K","-4.17%"
"04/22/2014","1.92","1.84","1.92","1.84","189.26K","0.00%"
"04/21/2014","1.92","2.01","2.01","1.92","448.29K","-4.48%"
"04/17/2014","2.01","1.92","2.01","1.92","21.51K","4.69%"
"04/16/2014","1.92","1.92","2.01","1.92","2.75K","0.00%"
"04/11/2014","1.92","1.92","1.92","1.92","42.31K","0.00%"
"04/10/2014","1.92","1.92","1.92","1.92","120.67K","0.00%"
"04/09/2014","1.92","1.92","1.92","1.92","271.82K","0.00%"
"04/08/2014","1.92","2.01","2.01","1.92","462.19K","-4.48%"
"04/07/2014","2.01","1.92","2.01","1.92","14.38K","0.00%"
"04/04/2014","2.01","1.92","2.01","1.92","18.76K","0.00%"
"04/03/2014","2.01","1.92","2.01","1.92","135.49K","0.00%"
"04/02/2014","2.01","1.92","2.01","1.92","61.65K","4.69%"
"04/01/2014","1.92","1.92","2.01","1.92","31.10K","0.00%"
"03/31/2014","1.92","1.92","1.92","1.84","45.39K","4.35%"
"03/28/2014","1.84","1.92","1.92","1.84","20.12K","-4.17%"
"03/27/2014","1.92","1.92","1.92","1.92","899.01K","4.35%"
"03/26/2014","1.84","2.01","2.01","1.84","151.86K","-4.17%"
"03/25/2014","1.92","2.01","2.01","1.92","202.11K","-4.48%"
"03/24/2014","2.01","2.01","2.01","1.92","351.96K","4.69%"
"03/21/2014","1.92","1.92","1.92","1.92","626.00K","4.35%"
"03/20/2014","1.84","1.84","1.92","1.84","62.80K","0.00%"
"03/19/2014","1.84","1.84","1.92","1.84","304.35K","0.00%"
"03/18/2014","1.84","1.84","1.92","1.84","94.53K","-4.17%"
"03/17/2014","1.92","1.92","1.92","1.92","135.47K","0.00%"
"03/14/2014","1.92","2.01","2.09","1.92","129.98K","0.00%"
